,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,num_states,state_variance,1_day_max_reviews,star_variance
1wN-Xsjx2bI00ox8L5EPmw,0.004540616190150264,0.007259526261329205,0.20712982482803624,0.43135219964844995,0.3445793165439553,0.48076361552971675,0.42325143625059286,0.4021151097389272,0.40830297933631726,0.37353308210984404,0.42093199629115247,0.3156566390974068,0.4872930211812054,0.48976539161857585,0.45713112429345304,0.45257886746350734,0.3059473856359216,0.4822732074575942,0.45390114145063254,0.4462851962371972,0.48842027104316915,0.40096805717138256,0.47809043818562,0.3249901651823785,0.30045279302218575,0.45275723785460226,0.4857682388048274,0.33769713227064596,0.45471326664060896,0.3512391505982782,0.3796291879629246,0.4015104657861681,0.4317503061404056,0.2674432775787772,0.4926746057221544,0.3377149249357169,0.49654398009924716,0.46642407434048755,0.4575152280174835,0.374404252621366,0.42925264954165143,0.4958982200248543,0.4817794412953519,0.3424285794152205,0.39028051460179314,0.4879155948251832,0.4326620834337494,0.3536973344414921,0.4705042202273372,0.4945975663854111,0.021739130434782608,0.3333333333333333,0.16666666666666666,0.888888888888889
D7LfXEbui1a_BwP_7pTiWQ,0.0016225617249609851,0.00726346464708807,0.20836166377557142,0.43355797775009064,0.34493982704557924,0.4809146805372193,0.42634706045257953,0.39900190829490007,0.4055573713450048,0.3779067911918992,0.4219308538152828,0.3194937547655756,0.4846564636751407,0.4908945098435779,0.4569384049776035,0.44878032239876725,0.30630248943810634,0.47880647313245855,0.45928482966486756,0.44403519416102366,0.4876459292646523,0.4008515723080525,0.47802841962593307,0.32956869992800664,0.3047576732482289,0.457226179484599,0.48385401328962324,0.3307539155722957,0.44758249365461944,0.35147130622039213,0.36772601760658274,0.3949489096644579,0.4309847274842308,0.27593016661396513,0.49684747340410196,0.3385123929153306,0.49567361132831717,0.4728685483749312,0.44841768556476874,0.36690556530845964,0.4370479675281379,0.49488118793686375,0.47858804577107217,0.3554661350930357,0.38287833324259607,0.5025200245917113,0.4366980725594672,0.3521893897488857,0.46093488443577996,0.49892074900949784,0.0,0.0,0.0,0.0
LralIzk3diQHmXw14p6Mtg,0.0017810271670462702,0.007212149287770815,0.20770935133746027,0.4357461290589502,0.34706707096386447,0.4829290038190541,0.42346977659820795,0.3991987369002993,0.40830110433790745,0.3790522056350661,0.4224692513380592,0.320227444758702,0.48147287515590403,0.49221001355480853,0.4548533208151347,0.4491499644553603,0.309393080334946,0.4778777570207041,0.4600719395404933,0.4466741845894847,0.48666200188181646,0.4104512581124853,0.47964207794891944,0.32888750830305685,0.3041652348279434,0.4561134237196914,0.4869861795251106,0.33207813288091853,0.4500984128011919,0.3603126834523086,0.3696833174526872,0.39550161547061585,0.4279035255780622,0.26968272938995463,0.48675422654535283,0.3429440480735937,0.5013242057007564,0.4708025441769635,0.4496253247983672,0.37324684566256794,0.4323064417429664,0.5063759840325419,0.4797816101078323,0.34930431466214773,0.3907716679790547,0.4962364928492907,0.43954547473665123,0.3554390511140289,0.46227896805336416,0.5032132463876103,0.0,0.0,0.0,0.0
kCOvcU_tdfrPTvwXICWu4Q,0.00011950786628775814,0.007234745753532745,0.20828409550620688,0.4344954536341719,0.3452957043686924,0.4809764815712963,0.42646696556813124,0.40029839327687733,0.40742740690006884,0.3785182996993508,0.4218421318227295,0.31992222155366945,0.4832903400369939,0.4929400004516099,0.45671270793699215,0.44940897162153176,0.3058316678229199,0.4778476726371982,0.4584457162382155,0.44443810308374215,0.4875455179095897,0.4023271830045238,0.47790990796877375,0.3292993100060122,0.30466720050703766,0.45564931258262203,0.48459539797169443,0.3296432381777476,0.44893516374636977,0.35415758354333743,0.3692362278300346,0.3982191852830754,0.42941419045708684,0.2711628272360896,0.49425530944019275,0.3403540130430701,0.49510922531363494,0.4708788848138183,0.4532467729039122,0.36903194646106297,0.4330427901057564,0.4932945006681934,0.4776976758263646,0.34842828430666484,0.3840817184757576,0.49716947283127655,0.436078142734808,0.347852534803855,0.46167915541419796,0.4951341103728846,0.0,0.0,0.0,0.0
Y-SGoNrGRLGWZwkKLo7-XA,0.0006967536752491253,0.00722458922047716,0.2080364051039896,0.4339336686869966,0.34484341128070306,0.48074363097863815,0.424990586421666,0.39980379048592807,0.40715974967778185,0.37781992143793425,0.42153708159092795,0.3203775567684507,0.4824282217803805,0.4922501838294348,0.45774786204573004,0.45029814391490014,0.3057300792299646,0.4778276314503875,0.4590135324471415,0.44343285377500186,0.48863720844374336,0.4045566336307596,0.47895013093954375,0.329957394914186,0.30410998602160993,0.45634901170834824,0.4838500084388463,0.3291314728878991,0.4520584432354144,0.35453153537523774,0.3663420467573296,0.3987480829947958,0.4295511828073096,0.26861548359661785,0.49355903500807835,0.3397184369085023,0.4955108845548885,0.4670221850604571,0.4475965393971914,0.3671690715044734,0.4330134925048331,0.49259348203928616,0.4788047051111045,0.35134742181834805,0.3840167732151167,0.49787790461781783,0.4350715579474226,0.34515630320419777,0.45976398968930277,0.49119297510921134,0.0,0.0,0.0,0.0
hCC1SQK5ux51EkmAppCsJQ,0.011744310730966104,0.007171384759975276,0.2061687098137519,0.4389588961151379,0.3408932043269481,0.48332496957543575,0.42584251578706683,0.3941913829323186,0.40760940886499514,0.3776105295150492,0.4225112186457331,0.31741152278383766,0.4782032623544134,0.49516005898958765,0.458385162000451,0.451230289529181,0.3065788063443101,0.4778298577991781,0.4543661334280769,0.442548754795952,0.49137639769038144,0.40528719885093856,0.4773560146302302,0.33065582134013083,0.2981762317419362,0.45066755330692804,0.4969220609165381,0.3349493922077433,0.4537195719307565,0.35417973272806336,0.3883789271120547,0.40257017186446836,0.4389698094509257,0.2835876949192438,0.4919051813633175,0.33688538568582016,0.5051418463344506,0.45473106765693894,0.4664084406848228,0.3803725167626423,0.4324473184030844,0.4806668989760719,0.47435114869599276,0.3440574820862465,0.3910302481829778,0.48438455377400075,0.44680845570939054,0.33858346697925407,0.447011216571428,0.5019341272101099,0.0,0.0,0.13265306122448978,0.0
iJoFK6pySO6jqDLQTe8coQ,0.002590533238574857,0.007253844012940632,0.20770487270132418,0.43146003214916917,0.3439860205476245,0.47979695836735015,0.42533793213887655,0.4020755128432344,0.40688845736966744,0.3783976072162844,0.42098936446649854,0.3225198988411017,0.48418717388931237,0.49247182651665766,0.4565015818600828,0.4492415977592424,0.3036605833807311,0.4786352146320449,0.4616574950273758,0.4397000142615762,0.4890274499188089,0.4009898899078179,0.4761804499091569,0.3314466881108192,0.30564418223004186,0.4594915783546477,0.4858737892456111,0.33012038262327853,0.4533684560233238,0.35176834444755284,0.36587923710890896,0.3968279231441317,0.4256554700110794,0.27572447495881175,0.49528760867184707,0.3405719880565631,0.4988746238140405,0.46838382277866153,0.44557136061595615,0.36360379082054967,0.43934609902694627,0.4902526987719474,0.47296165427357867,0.3381581815819122,0.38081536890714807,0.507577839269244,0.4388702317549639,0.34271341848662074,0.45592987703338983,0.49702047228908486,0.0,0.0,0.0,0.0
3LzCPhvkHUF_JEUyN_l5hg,0.012248531404682133,0.007190341308301695,0.20378391978051047,0.43313880552358824,0.34211762643479865,0.48029256342118226,0.4069413854347794,0.4043339771447982,0.40263426809812897,0.3792971759430818,0.4234023998477616,0.3211011590007885,0.48761817425392134,0.48656908396309,0.45208500151659436,0.4567376618451002,0.3046154133280243,0.47800005437915466,0.45542510402583763,0.4358273347656256,0.48654916969370193,0.4090993058392412,0.47299920990307187,0.32049717373600234,0.2969023929680735,0.4605548421745016,0.49324648376025415,0.3379951482209798,0.4687497887613968,0.3597926752702268,0.38538653782260546,0.4051607316408401,0.4279801275099608,0.27120410127289535,0.49053001883674413,0.340641114638367,0.4908371188973735,0.45031983420254335,0.4327718323721639,0.36156079438583827,0.4417082195702895,0.4615515486219374,0.47595580087661704,0.3242169034974742,0.37830170460369344,0.48806354749593023,0.4320169804381779,0.3609507264954102,0.4270933405804985,0.5025509500571171,0.021739130434782608,0.0,0.3625,0.0
AFi23klsxrxkaZRaYw9ZaQ,0.0024810468367692344,0.007208716565216652,0.20705462732844898,0.4308136092168871,0.3444326683232402,0.48157816333475867,0.42394232221759814,0.40393533463047065,0.4063224912114914,0.3747688384387092,0.4207446143287135,0.31805017335184294,0.4795091056339849,0.4902338870361378,0.45770222812967126,0.4506455106897027,0.30438133636552756,0.48121183019323016,0.4616301200548978,0.44151452854654155,0.4857973352796272,0.4009797589288876,0.48033631268611304,0.3283131025063405,0.30315396922625487,0.45246698045517825,0.4845569229973698,0.3303487667362554,0.45277268145214916,0.34999547536486636,0.3663081593716391,0.3979022304238468,0.43164999754459926,0.27042237932475127,0.4930166663192607,0.34618904165180303,0.5034563709762174,0.4698953443502706,0.4460542249812235,0.36659626752987234,0.43143515950478684,0.496835031240515,0.46945832425837297,0.34281401116096866,0.3797581141818711,0.5062660962990038,0.43364513565111407,0.3437879745664855,0.44998972204790494,0.49436643484290715,0.0,0.0,0.0,0.0
w0gfISq2ZIYdXdmj7xKnbA,0.0008187466046924372,0.007217224901424467,0.20813248541382257,0.4331896760044174,0.34511184445595344,0.480757715078494,0.4283193385209702,0.3997938429744779,0.40674273746039535,0.3784246935914484,0.4227772691604215,0.31940905279462223,0.48325669276205857,0.49074545817585663,0.45690992054903146,0.4491247479071084,0.3062417424914272,0.4783203418697343,0.4582538200431454,0.444446331816109,0.4865682283163458,0.40235649117870464,0.4780978620376012,0.32829989622325406,0.30474098254443643,0.4557232661049912,0.48487705567200806,0.32993843429250924,0.448638684003788,0.3524352057648247,0.37010504678644296,0.39739959849531675,0.4301683520807839,0.27063014721936307,0.4955012378458512,0.34095655577211403,0.4953403242955956,0.47328963943063745,0.45370596238978844,0.36850493427876274,0.4358084204750245,0.49519660451566944,0.47843375399419247,0.3497140528465374,0.3880438657949676,0.4974863155274439,0.43783771991652753,0.3504024679477114,0.46416552138712397,0.4963990424408884,0.0,0.0,0.0,0.0
bVx-qpx21CQj4NDaHNh_AQ,0.0022393256751504324,0.007272293508925538,0.20817117937459295,0.43315263977113766,0.34540155857245697,0.4796482959731752,0.4263249479118225,0.3986744369663027,0.4074945662765369,0.3783435107993135,0.4217289635568988,0.3205783954852652,0.4865341858503364,0.49271485661355463,0.4573418256239675,0.45246460034988834,0.3039141114708934,0.4754915071240233,0.45802355852933535,0.44573328769060533,0.49088182437848443,0.4010105363184759,0.47964664292862685,0.3280931759767011,0.30367154786446654,0.45534161811698537,0.48552458766252937,0.33143825477537053,0.4509189794872764,0.3531523204405263,0.37338322891991504,0.3977657992021686,0.42945639804808994,0.263185560730245,0.49992118207351255,0.33726277153176676,0.4980697175295072,0.47012762815854625,0.441501503345598,0.37086479219724133,0.4360155419906534,0.48764978772786044,0.47474725783255733,0.35108483461315193,0.38782302475727,0.5003507620481772,0.4473021975085667,0.34785394678709713,0.4710792213417925,0.496243301556119,0.0,0.0,0.6666666666666666,0.0
erui6XeosWjNXjqdjS_q6w,0.00043301639018913235,0.007240546037588229,0.20801020648776988,0.43433155910764565,0.3452610988889898,0.4817856533518554,0.42659273281405247,0.4015158683672732,0.40738927567738126,0.3773972250920881,0.42182767341491906,0.31867029920292494,0.48348137114097756,0.49265826832360293,0.4556568807515871,0.44939001462275485,0.3056522100630722,0.478774174517713,0.45910605448410413,0.4445319732670835,0.4872046160062102,0.4019667176331776,0.47984949555288114,0.32882636738237236,0.30563721590627757,0.45357899874860946,0.48541486754072305,0.32991838743644786,0.44906545646577384,0.3530440346988073,0.3672809963651826,0.39665176739470553,0.42828032425905294,0.2693629383757812,0.4944973012562943,0.33988224672982315,0.49562521419574745,0.47278993143032727,0.4531582791077086,0.3715560591954433,0.43434127497664793,0.49189158812435335,0.4775176032344498,0.3512520431482676,0.3841202824186916,0.49900806919813917,0.4363679525409467,0.34793515991305396,0.462885258790725,0.4937112086774465,0.0,0.0,0.0,0.0
WYrJ4cz1u1_feJHWZqD5TQ,0.000503000719228975,0.007235656146795306,0.20807041576835456,0.4339859643614212,0.3453968889687565,0.4809187600995566,0.425538116702384,0.40076043483246176,0.40653914173579103,0.37757873340003406,0.4215554364109616,0.3197329816466097,0.48211392555211546,0.49186892654350217,0.45796430235708413,0.4497272388078029,0.30476879405243495,0.47752253175690906,0.4592342385717402,0.44185492605414206,0.48843464463421915,0.40471278149113443,0.4793977641300916,0.3264051126991582,0.3045732029499962,0.4562783866059527,0.4849598389946629,0.33091283087289625,0.45040855026802584,0.35576600685822174,0.3699144349040912,0.3976700222557878,0.4292547102656214,0.26843736103898497,0.4936120381522884,0.34286428539103225,0.495612256440107,0.46776228792574276,0.4495249967523107,0.36723386364426513,0.43223050333475665,0.49478643311102194,0.47860140659137007,0.34894764049550375,0.3820499502123802,0.49963365069820465,0.4336897635702946,0.3490384735239799,0.4632432020680525,0.4988612375119967,0.0,0.0,0.0,0.0
gVajN5YMe8dejS1t70MPwA,0.06742753278190738,0.006530329533419502,0.2068031134491838,0.41457171243052865,0.3146534720375247,0.4808613658725734,0.4283412442402968,0.422582232210777,0.4195039004126317,0.334292352811408,0.4121905629112096,0.2905522562035284,0.4298067882283058,0.4793255451070805,0.44709159197910014,0.43087289624005154,0.2859472053670661,0.50186812400436,0.4274856875082975,0.42928450386694583,0.46166057038083785,0.44955364406842435,0.5588743959557815,0.24872580350124762,0.3370721828165624,0.45260966024789157,0.4928118977265702,0.3165586419046457,0.4411861755377949,0.3367559926730838,0.42090973196985737,0.3605924696087576,0.366227124571866,0.2828656677067214,0.49873784943201716,0.3420349974622838,0.5232986492749351,0.44838647241792834,0.41815178399425745,0.40711016191533156,0.47730632578581467,0.5565390937549949,0.477471890872609,0.35315796786049186,0.41455494569588486,0.4653250554840466,0.31057833030928056,0.37074962967042563,0.5070709458667175,0.46928077749171027,0.13043478260869568,0.3333333333333333,0.31230709876543217,0.10802469135802466
eMfT5ByUPT6Vt7Yya8ZGnA,0.004689263469469917,0.007153494457577883,0.20707953594852807,0.43069604048832694,0.3441381902086246,0.48085900021703565,0.42484971832861806,0.4049451078568567,0.409921348272572,0.37413901526495075,0.4219477455657099,0.3210768054292475,0.4766965500659506,0.49172596881593533,0.45635002687021875,0.45020986302265975,0.3012811071441153,0.4804936605071046,0.4633125919816164,0.4417689672774199,0.48452211511231896,0.4040340389112869,0.47722149969802724,0.3284921592370636,0.3026093965943452,0.45964369948965,0.48555300211343655,0.33186735266014267,0.4520878482769267,0.35441296163860014,0.367246136217011,0.4002757720559448,0.4283483711706884,0.26947779184400916,0.493872648891194,0.3481751813350555,0.4934292740475757,0.46586080480129344,0.4435384993432694,0.3637346889905539,0.4341113777744877,0.5010440660527329,0.47579077763770167,0.3479455390763318,0.37508060823210787,0.5056092412506794,0.42985739465362693,0.33454922136547555,0.45219291095965053,0.4945403765254163,0.043478260869565216,0.0,0.421875,0.0
c7XaiHDLswSsQYLmqBnERg,0.0006934280143906998,0.007234407640977507,0.2082843816781197,0.43427129826279975,0.3457796505359026,0.4813183128807278,0.4274997647077538,0.4024033368464239,0.4081099912618686,0.3774168308689947,0.42152380021210534,0.319507960748717,0.4825711588779237,0.4923677543432188,0.4559874657474013,0.451008370663768,0.3042738325110991,0.4781094872400998,0.45925975272700803,0.44383006802627434,0.48654795678887486,0.40136297464392073,0.47944825482183206,0.3313577453605939,0.3036197048823196,0.4519413342123903,0.4843085261003079,0.3289522621938035,0.44999983555833234,0.3539229285859393,0.36778076836828344,0.3983264450182181,0.42916960889662376,0.27202779813268035,0.4936693602232768,0.339847375736439,0.49395894513414945,0.47328859710298016,0.4554921125843948,0.37146158049039557,0.4343608856376597,0.495848636894928,0.47627539764499305,0.3490966902741193,0.3815578726331727,0.5031938563517917,0.43527734141339475,0.3466423673540412,0.4642308407695783,0.49493273131911814,0.0,0.0,0.0,0.0
